match_id,game_id,game_number,state,start_time,league,blue_team,red_team,blue_name,red_name
112444819260283722,112444819260283723,1,completed,2024-06-20T18:00:00Z,Prime League,EINS,NNO,Eintracht Spandau,NNO Prime
112445505685410487,112445505685410488,1,completed,2024-06-20T19:00:00Z,La Ligue Française,KCB,BDSA,Karmine Corp Blue,Team BDS Academy
112444819260283788,112444819260283789,1,completed,2024-06-20T19:00:00Z,Prime League,SKP,AFW,SK Gaming Prime,Austrian Force willhaben
112445505685410499,112445505685410500,1,completed,2024-06-20T20:00:00Z,La Ligue Française,M8,GW,Gentle Mates,GameWard
112444819260283750,112444819260283751,1,completed,2024-06-20T20:00:00Z,Prime League,SGE,EWI,Eintracht Frankfurt,E Wie Einfach E-Sports
112489556224680275,112489556224680276,1,completed,2024-06-21T05:00:00Z,LCK Challengers,HLE,NS,HLE Challengers,NS Challengers
112489556224680275,112489556224680277,2,completed,2024-06-21T05:00:00Z,LCK Challengers,HLE,NS,HLE Challengers,NS Challengers
112489556224680275,112489556224680278,3,completed,2024-06-21T05:00:00Z,LCK Challengers,HLE,NS,HLE Challengers,NS Challengers
112489556224614615,112489556224614616,1,completed,2024-06-21T05:00:00Z,LCK Challengers,GGA,KRX,Gen.G Global Academy,KRX Challengers
112489556224614615,112489556224614617,2,completed,2024-06-21T05:00:00Z,LCK Challengers,GGA,KRX,Gen.G Global Academy,KRX Challengers
112489556224614615,112489556224614618,3,completed,2024-06-21T05:00:00Z,LCK Challengers,GGA,KRX,Gen.G Global Academy,KRX Challengers
112445505685410483,112445505685410484,1,completed,2024-06-21T16:00:00Z,La Ligue Française,BDSA,GW,Team BDS Academy,GameWard
112445505685476041,112445505685476042,1,completed,2024-06-21T17:00:00Z,La Ligue Française,M8,GL,Gentle Mates,Galions
112445505685476093,112445505685607166,1,completed,2024-06-21T18:00:00Z,La Ligue Française,KCB,TDS,Karmine Corp Blue,Team du Sud
112445505685476045,112445505685476046,1,completed,2024-06-21T19:00:00Z,La Ligue Française,BKR,VITB,BK ROG Esports,Vitality.Bee
112489556224680283,112489556224680284,1,completed,2024-06-17T05:00:00Z,LCK Challengers,DNS,KT,DNS Challengers,kt Challengers
112489556224680283,112489556224680285,2,completed,2024-06-17T05:00:00Z,LCK Challengers,DNS,KT,DNS Challengers,kt Challengers
112489556224680283,112489556224680286,3,completed,2024-06-17T05:00:00Z,LCK Challengers,DNS,KT,DNS Challengers,kt Challengers
112489556224680239,112489556224680240,1,completed,2024-06-17T07:30:00Z,LCK Challengers,HLE,GGA,HLE Challengers,Gen.G Global Academy
112489556224680239,112489556224680241,2,completed,2024-06-17T07:30:00Z,LCK Challengers,HLE,GGA,HLE Challengers,Gen.G Global Academy
112489556224680239,112489556224680242,3,completed,2024-06-17T07:30:00Z,LCK Challengers,HLE,GGA,HLE Challengers,Gen.G Global Academy
112489556224680319,112489556224680320,1,completed,2024-06-17T10:00:00Z,LCK Challengers,T1A,NS,T1 Esports Academy,NS Challengers
112489556224680319,112489556224680321,2,completed,2024-06-17T10:00:00Z,LCK Challengers,T1A,NS,T1 Esports Academy,NS Challengers
112489556224680319,112489556224680322,3,unneeded,2024-06-17T10:00:00Z,LCK Challengers,T1A,NS,T1 Esports Academy,NS Challengers
112489556224680227,112489556224680228,1,completed,2024-06-18T08:00:00Z,LCK Challengers,BRO,BFX,BRO Challengers,BNK FEARX Youth
112489556224680227,112489556224680229,2,completed,2024-06-18T08:00:00Z,LCK Challengers,BRO,BFX,BRO Challengers,BNK FEARX Youth
112489556224680227,112489556224680230,3,unneeded,2024-06-18T08:00:00Z,LCK Challengers,BRO,BFX,BRO Challengers,BNK FEARX Youth
112489556224483535,112489556224483536,1,completed,2024-06-18T10:30:00Z,LCK Challengers,KRX,DK,KRX Challengers,DK Challengers
112489556224483535,112489556224614609,2,completed,2024-06-18T10:30:00Z,LCK Challengers,KRX,DK,KRX Challengers,DK Challengers
112489556224483535,112489556224614610,3,completed,2024-06-18T10:30:00Z,LCK Challengers,KRX,DK,KRX Challengers,DK Challengers
112445505685410423,112445505685410424,1,completed,2024-06-19T16:00:00Z,La Ligue Française,GW,BKR,GameWard,BK ROG Esports
112444819260283768,112444819260283769,1,completed,2024-06-19T16:00:00Z,Prime League,EWI,S04,E Wie Einfach E-Sports,Schalke 04
112445505685410457,112445505685410458,1,completed,2024-06-19T17:00:00Z,La Ligue Française,KCB,AEG,Karmine Corp Blue,Aegis
112444819260283752,112444819260283753,1,completed,2024-06-19T17:00:00Z,Prime League,EINS,SGE,Eintracht Spandau,Eintracht Frankfurt
112445505685410441,112445505685410442,1,completed,2024-06-19T18:00:00Z,La Ligue Française,GL,SLY,Galions,Solary
112444819260283724,112444819260283725,1,completed,2024-06-19T18:00:00Z,Prime League,AFW,NNO,Austrian Force willhaben,NNO Prime
112444819260283800,112444819260283801,1,completed,2024-06-13T20:00:00Z,Prime League,SKP,USE,SK Gaming Prime,Unicorns of Love Sexy Edition
112489556224680291,112489556224680292,1,completed,2024-06-14T05:00:00Z,LCK Challengers,KT,NS,kt Challengers,NS Challengers
112489556224680291,112489556224680293,2,completed,2024-06-14T05:00:00Z,LCK Challengers,KT,NS,kt Challengers,NS Challengers
112489556224680291,112489556224680294,3,unneeded,2024-06-14T05:00:00Z,LCK Challengers,KT,NS,kt Challengers,NS Challengers
112489556224680223,112489556224680224,1,completed,2024-06-14T05:00:00Z,LCK Challengers,BRO,DNS,BRO Challengers,DNS Challengers
112489556224680223,112489556224680225,2,completed,2024-06-14T05:00:00Z,LCK Challengers,BRO,DNS,BRO Challengers,DNS Challengers
112489556224680223,112489556224680226,3,completed,2024-06-14T05:00:00Z,LCK Challengers,BRO,DNS,BRO Challengers,DNS Challengers
112445505685410443,112445505685410444,1,completed,2024-06-12T16:00:00Z,La Ligue Française,AEG,VITB,Aegis,Vitality.Bee
112444819260283694,112444819260283695,1,completed,2024-06-12T16:00:00Z,Prime League,EINS,NXTX,Eintracht Spandau,MOUZ NXT
112445505685410469,112445505685410470,1,completed,2024-06-12T17:00:00Z,La Ligue Française,GL,TDS,Galions,Team du Sud
112444819260283700,112444819260283701,1,completed,2024-06-12T17:00:00Z,Prime League,USE,AFW,Unicorns of Love Sexy Edition,Austrian Force willhaben
112445505685410385,112445505685410386,1,completed,2024-06-12T18:00:00Z,La Ligue Française,BKR,BDSA,BK ROG Esports,Team BDS Academy
112444819260283680,112444819260283681,1,completed,2024-06-12T18:00:00Z,Prime League,SKP,EWI,SK Gaming Prime,E Wie Einfach E-Sports
112445505685410413,112445505685410414,1,completed,2024-06-12T19:00:00Z,La Ligue Française,KCB,M8,Karmine Corp Blue,Gentle Mates
112444819260283626,112444819260283627,1,completed,2024-06-12T19:00:00Z,Prime League,BIG,NNO,Berlin International Gaming,NNO Prime
112445505685410435,112445505685410436,1,completed,2024-06-12T20:00:00Z,La Ligue Française,SLY,GW,Solary,GameWard
112444819260283666,112444819260283667,1,completed,2024-06-12T20:00:00Z,Prime League,SGE,S04,Eintracht Frankfurt,Schalke 04
112489556224614651,112489556224680188,1,completed,2024-06-13T05:00:00Z,LCK Challengers,DK,HLE,DK Challengers,HLE Challengers
112489556224614651,112489556224680189,2,completed,2024-06-13T05:00:00Z,LCK Challengers,DK,HLE,DK Challengers,HLE Challengers
112489556224614651,112489556224680190,3,unneeded,2024-06-13T05:00:00Z,LCK Challengers,DK,HLE,DK Challengers,HLE Challengers
112489556224680259,112489556224680260,1,completed,2024-06-13T05:00:00Z,LCK Challengers,GGA,T1A,Gen.G Global Academy,T1 Esports Academy
112489556224680259,112489556224680261,2,completed,2024-06-13T05:00:00Z,LCK Challengers,GGA,T1A,Gen.G Global Academy,T1 Esports Academy
112489556224680259,112489556224680262,3,completed,2024-06-13T05:00:00Z,LCK Challengers,GGA,T1A,Gen.G Global Academy,T1 Esports Academy
112489556224614631,112489556224614632,1,completed,2024-06-13T05:00:00Z,LCK Challengers,BFX,KRX,BNK FEARX Youth,KRX Challengers
112489556224614631,112489556224614633,2,completed,2024-06-13T05:00:00Z,LCK Challengers,BFX,KRX,BNK FEARX Youth,KRX Challengers
112489556224614631,112489556224614634,3,unneeded,2024-06-13T05:00:00Z,LCK Challengers,BFX,KRX,BNK FEARX Youth,KRX Challengers
112445505685410425,112445505685410426,1,completed,2024-06-13T16:00:00Z,La Ligue Française,TDS,BKR,Team du Sud,BK ROG Esports
112444819260283774,112444819260283775,1,completed,2024-06-13T16:00:00Z,Prime League,EWI,NXTX,E Wie Einfach E-Sports,MOUZ NXT
112445505685410407,112445505685410408,1,completed,2024-06-13T17:00:00Z,La Ligue Française,M8,AEG,Gentle Mates,Aegis
112444819260283718,112444819260283719,1,completed,2024-06-13T17:00:00Z,Prime League,SGE,NNO,Eintracht Frankfurt,NNO Prime
112445505685410465,112445505685410466,1,completed,2024-06-13T18:00:00Z,La Ligue Française,GW,GL,GameWard,Galions
112444819260283778,112444819260283779,1,completed,2024-06-13T18:00:00Z,Prime League,EINS,S04,Eintracht Spandau,Schalke 04
112445505685410439,112445505685410440,1,completed,2024-06-13T19:00:00Z,La Ligue Française,KCB,SLY,Karmine Corp Blue,Solary
112444819260283740,112444819260283741,1,completed,2024-06-13T19:00:00Z,Prime League,BIG,AFW,Berlin International Gaming,Austrian Force willhaben
112445505685410389,112445505685410390,1,completed,2024-06-13T20:00:00Z,La Ligue Française,VITB,BDSA,Vitality.Bee,Team BDS Academy
112489556224680271,112489556224680272,1,completed,2024-06-10T05:00:00Z,LCK Challengers,BFX,HLE,BNK FEARX Youth,HLE Challengers
112489556224680271,112489556224680273,2,completed,2024-06-10T05:00:00Z,LCK Challengers,BFX,HLE,BNK FEARX Youth,HLE Challengers
112489556224680271,112489556224680274,3,completed,2024-06-10T05:00:00Z,LCK Challengers,BFX,HLE,BNK FEARX Youth,HLE Challengers
112489556224614647,112489556224614648,1,completed,2024-06-10T07:30:00Z,LCK Challengers,GGA,DK,Gen.G Global Academy,DK Challengers
112489556224614647,112489556224614649,2,completed,2024-06-10T07:30:00Z,LCK Challengers,GGA,DK,Gen.G Global Academy,DK Challengers
112489556224614647,112489556224614650,3,unneeded,2024-06-10T07:30:00Z,LCK Challengers,GGA,DK,Gen.G Global Academy,DK Challengers
112489556224614639,112489556224614640,1,completed,2024-06-10T10:00:00Z,LCK Challengers,T1A,KRX,T1 Esports Academy,KRX Challengers
112489556224614639,112489556224614641,2,completed,2024-06-10T10:00:00Z,LCK Challengers,T1A,KRX,T1 Esports Academy,KRX Challengers
112489556224614639,112489556224614642,3,unneeded,2024-06-10T10:00:00Z,LCK Challengers,T1A,KRX,T1 Esports Academy,KRX Challengers
112489556224680303,112489556224680304,1,completed,2024-06-11T08:00:00Z,LCK Challengers,DNS,NS,DNS Challengers,NS Challengers
112489556224680303,112489556224680305,2,completed,2024-06-11T08:00:00Z,LCK Challengers,DNS,NS,DNS Challengers,NS Challengers
112489556224680303,112489556224680306,3,completed,2024-06-11T08:00:00Z,LCK Challengers,DNS,NS,DNS Challengers,NS Challengers
112489556224680219,112489556224680220,1,completed,2024-06-11T10:30:00Z,LCK Challengers,BRO,KT,BRO Challengers,kt Challengers
112489556224680219,112489556224680221,2,completed,2024-06-11T10:30:00Z,LCK Challengers,BRO,KT,BRO Challengers,kt Challengers
112489556224680219,112489556224680222,3,unneeded,2024-06-11T10:30:00Z,LCK Challengers,BRO,KT,BRO Challengers,kt Challengers
112445505685410445,112445505685410446,1,completed,2024-06-05T20:00:00Z,La Ligue Française,VITB,GW,Vitality.Bee,GameWard
112444819260283646,112444819260283647,1,completed,2024-06-05T20:00:00Z,Prime League,EWI,BIG,E Wie Einfach E-Sports,Berlin International Gaming
112445505685410453,112445505685410454,1,completed,2024-06-06T16:00:00Z,La Ligue Française,GW,AEG,GameWard,Aegis
112444819260283672,112444819260283673,1,completed,2024-06-06T16:00:00Z,Prime League,NXTX,SGE,MOUZ NXT,Eintracht Frankfurt
112445505685410451,112445505685410452,1,completed,2024-06-06T17:00:00Z,La Ligue Française,VITB,GL,Vitality.Bee,Galions
112444819260283636,112444819260283637,1,completed,2024-06-06T17:00:00Z,Prime League,S04,NNO,Schalke 04,NNO Prime
112445505685410403,112445505685410404,1,completed,2024-06-06T18:00:00Z,La Ligue Française,M8,SLY,Gentle Mates,Solary
112444819260283690,112444819260283691,1,completed,2024-06-06T18:00:00Z,Prime League,SKP,EINS,SK Gaming Prime,Eintracht Spandau
112445505685410427,112445505685410428,1,completed,2024-06-06T19:00:00Z,La Ligue Française,KCB,BKR,Karmine Corp Blue,BK ROG Esports
112444819260283656,112444819260283657,1,completed,2024-06-06T19:00:00Z,Prime League,BIG,USE,Berlin International Gaming,Unicorns of Love Sexy Edition
112445505685410395,112445505685410396,1,completed,2024-06-06T20:00:00Z,La Ligue Française,BDSA,TDS,Team BDS Academy,Team du Sud
112444819260283676,112444819260283677,1,completed,2024-06-06T20:00:00Z,Prime League,AFW,EWI,Austrian Force willhaben,E Wie Einfach E-Sports
112445505685410411,112445505685410412,1,completed,2024-06-05T16:00:00Z,La Ligue Française,M8,TDS,Gentle Mates,Team du Sud
112444819260283708,112444819260283709,1,completed,2024-06-05T16:00:00Z,Prime League,S04,NXTX,Schalke 04,MOUZ NXT
112445505685410417,112445505685410418,1,completed,2024-06-05T17:00:00Z,La Ligue Française,BKR,SLY,BK ROG Esports,Solary
112444819260283668,112444819260283669,1,completed,2024-06-05T17:00:00Z,Prime League,SGE,SKP,Eintracht Frankfurt,SK Gaming Prime
112445505685410391,112445505685410392,1,completed,2024-06-05T18:00:00Z,La Ligue Française,BDSA,AEG,Team BDS Academy,Aegis
112444819260283640,112444819260283641,1,completed,2024-06-05T18:00:00Z,Prime League,NNO,USE,NNO Prime,Unicorns of Love Sexy Edition
112445505685410471,112445505685410472,1,completed,2024-06-05T19:00:00Z,La Ligue Française,GL,KCB,Galions,Karmine Corp Blue
112444819260283686,112444819260283687,1,completed,2024-06-05T19:00:00Z,Prime League,EINS,AFW,Eintracht Spandau,Austrian Force willhaben
112445505685410401,112445505685410402,1,completed,2024-05-30T17:00:00Z,La Ligue Française,BKR,M8,BK ROG Esports,Gentle Mates
112444819260283644,112444819260283645,1,completed,2024-05-30T17:00:00Z,Prime League,SGE,BIG,Eintracht Frankfurt,Berlin International Gaming
112445505685410449,112445505685410450,1,completed,2024-05-30T18:00:00Z,La Ligue Française,KCB,VITB,Karmine Corp Blue,Vitality.Bee
112444819260283692,112444819260283693,1,completed,2024-05-30T18:00:00Z,Prime League,USE,EINS,Unicorns of Love Sexy Edition,Eintracht Spandau
112445505685410387,112445505685410388,1,completed,2024-05-30T19:00:00Z,La Ligue Française,SLY,BDSA,Solary,Team BDS Academy
112444819260283696,112444819260283697,1,completed,2024-05-30T19:00:00Z,Prime League,S04,AFW,Schalke 04,Austrian Force willhaben
112445505685410459,112445505685410460,1,completed,2024-05-30T20:00:00Z,La Ligue Française,AEG,GL,Aegis,Galions
112444819260283712,112444819260283713,1,completed,2024-05-30T20:00:00Z,Prime League,NXTX,SKP,MOUZ NXT,SK Gaming Prime
112444819260283648,112444819260283649,1,completed,2024-06-01T16:00:00Z,Prime League,BIG,EINS,Berlin International Gaming,Eintracht Spandau
112444819260283664,112444819260283665,1,completed,2024-06-01T17:00:00Z,Prime League,SGE,AFW,Eintracht Frankfurt,Austrian Force willhaben
112444819260283682,112444819260283683,1,completed,2024-06-01T18:00:00Z,Prime League,EWI,USE,E Wie Einfach E-Sports,Unicorns of Love Sexy Edition
112444819260283642,112444819260283643,1,completed,2024-06-01T19:00:00Z,Prime League,NNO,NXTX,NNO Prime,MOUZ NXT
112444819260283704,112444819260283705,1,completed,2024-06-01T20:00:00Z,Prime League,SKP,S04,SK Gaming Prime,Schalke 04
112445505685410419,112445505685410420,1,completed,2024-05-23T20:00:00Z,La Ligue Française,BKR,VITB,BK ROG Esports,Vitality.Bee
112444819260283714,112444819260283715,1,completed,2024-05-23T20:00:00Z,Prime League,USE,NXTX,Unicorns of Love Sexy Edition,MOUZ NXT
112444819260283658,112444819260283659,1,completed,2024-05-25T16:00:00Z,Prime League,NXTX,BIG,MOUZ NXT,Berlin International Gaming
112444819260283698,112444819260283699,1,completed,2024-05-25T17:00:00Z,Prime League,SKP,AFW,SK Gaming Prime,Austrian Force willhaben
112444819260283632,112444819260283633,1,completed,2024-05-25T18:00:00Z,Prime League,NNO,EINS,NNO Prime,Eintracht Spandau
112444819260283706,112444819260283707,1,completed,2024-05-25T19:00:00Z,Prime League,USE,S04,Unicorns of Love Sexy Edition,Schalke 04
112444819260283660,112444819260283661,1,completed,2024-05-25T20:00:00Z,Prime League,SGE,EWI,Eintracht Frankfurt,E Wie Einfach E-Sports
112445505685410399,112445505685410400,1,completed,2024-05-29T16:00:00Z,La Ligue Française,GL,BDSA,Galions,Team BDS Academy
112444819260283674,112444819260283675,1,completed,2024-05-29T16:00:00Z,Prime League,EINS,EWI,Eintracht Spandau,E Wie Einfach E-Sports
112445505685410421,112445505685410422,1,completed,2024-05-29T17:00:00Z,La Ligue Française,AEG,BKR,Aegis,BK ROG Esports
112444819260283670,112444819260283671,1,completed,2024-05-29T17:00:00Z,Prime League,SGE,USE,Eintracht Frankfurt,Unicorns of Love Sexy Edition
112445505685410463,112445505685410464,1,completed,2024-05-29T18:00:00Z,La Ligue Française,KCB,GW,Karmine Corp Blue,GameWard
112444819260283638,112444819260283639,1,completed,2024-05-29T18:00:00Z,Prime League,NNO,SKP,NNO Prime,SK Gaming Prime
112445505685410405,112445505685410406,1,completed,2024-05-29T19:00:00Z,La Ligue Française,M8,VITB,Gentle Mates,Vitality.Bee
112444819260283702,112444819260283703,1,completed,2024-05-29T19:00:00Z,Prime League,AFW,NXTX,Austrian Force willhaben,MOUZ NXT
112445505685410437,112445505685410438,1,completed,2024-05-29T20:00:00Z,La Ligue Française,TDS,SLY,Team du Sud,Solary
112444819260283652,112444819260283653,1,completed,2024-05-29T20:00:00Z,Prime League,BIG,S04,Berlin International Gaming,Schalke 04
112445505685410461,112445505685410462,1,completed,2024-05-30T16:00:00Z,La Ligue Française,TDS,GW,Team du Sud,GameWard
112444819260283630,112444819260283631,1,completed,2024-05-30T16:00:00Z,Prime League,EWI,NNO,E Wie Einfach E-Sports,NNO Prime
112445505685410397,112445505685410398,1,completed,2024-05-22T16:00:00Z,La Ligue Française,BDSA,KCB,Team BDS Academy,Karmine Corp Blue
112444819260283688,112444819260283689,1,completed,2024-05-22T16:00:00Z,Prime League,EINS,S04,Eintracht Spandau,Schalke 04
112445505685410455,112445505685410456,1,completed,2024-05-22T17:00:00Z,La Ligue Française,TDS,AEG,Team du Sud,Aegis
112444819260283710,112444819260283711,1,completed,2024-05-22T17:00:00Z,Prime League,USE,SKP,Unicorns of Love Sexy Edition,SK Gaming Prime
112445505685410409,112445505685410410,1,completed,2024-05-22T18:00:00Z,La Ligue Française,M8,GW,Gentle Mates,GameWard
112444819260283628,112444819260283629,1,completed,2024-05-22T18:00:00Z,Prime League,NNO,SGE,NNO Prime,Eintracht Frankfurt
112445505685410431,112445505685410432,1,completed,2024-05-22T19:00:00Z,La Ligue Française,SLY,VITB,Solary,Vitality.Bee
